Dimension = 17449
4978[ms]
275,0,56,91,0,8,0,512,7bf7b7350cb16d2bc5084d41469f96c9565bf089
362,1,57,143,0,8,0,641,db6d628c3ee9f39a196026b5bb5ac47cb8551aef
409,0,69,116,0,10,0,685,51bd9da1fdf3d4bb0d4f81234f33003c16db9a51
357,0,58,94,0,9,0,596,c7b7439528a9eaf693664fc5c543b19438870e01
304,0,57,89,0,8,0,549,7d7b3810e7080cceeb58d39a193f06ac4585c8e7
270,0,57,81,0,8,0,488,1d7d1d9b1fb27b23321c7a9e8adac7d6c1122d2a
287,0,59,104,0,10,0,537,b1c1386374aabd085a6d2c9659cc8d50bc0b866a
262,0,57,94,0,9,0,495,540536c05519cce1174b00d1ff25a125b9c7c4a1
340,0,58,124,0,9,0,631,55c059e27078e86cd097707be67faf6280f5321b
313,0,59,123,0,9,0,581,8b8c1cd4c2a40a4a11dce3d072e3e53d8d89a1b1
291,0,61,93,0,9,0,532,f1c9a203b2eda46c2980582d3bdb12b6e66f4aaf
374,0,61,137,0,9,0,672,35e8bc305dd800e44b528f71a581b23c777340e5
298,0,57,90,0,8,0,553,efb092baa6541c4541f944ce1b0c2ed9f72da019
369,0,148,602,0,27,0,1265,9b401819c009c85f285c5b4890fb91a6a2a91f7f
532,0,66,112,0,18,0,842,36676c23186617ff096d534c6faa353829c4e437
373,0,63,98,0,9,0,637,f0782a6e8633988a935097c195899773da2c2ad1
391,0,60,123,0,9,0,707,8caecc9ab466011fd1432c0a7e2dc51ae8797629
452,0,60,116,0,9,0,745,df32eb68271976662ffab503d630362a35ae48ff
363,0,60,139,0,9,0,673,133fccb03f2a9b5caff2ae1dd1537c984949392f
314,0,59,104,0,9,0,585,ed813863f0624c40fe4d4e85b363c07c70cf10cd
282,0,58,93,0,9,0,565,3a2ff5561781807ebbe98706953b88ea8ed6fe6d
380,0,61,140,0,9,0,691,b9e90a70fa3a8b9bf7cd8f26450b667de4250227
324,0,58,98,0,8,0,594,e150ec7d0c83d56f81496084b2e5f119c958ab6f
370,0,61,119,0,9,0,669,5317f5e99af6505048793343d94b0631b63ba029
396,0,60,105,0,10,0,712,6972f18cbd1b71ebaf4a8f077ab79a59ccaccea2
351,0,59,99,0,10,0,626,e942f3ce0fee5033d2d4b4e8c5b9f1d912a1d370
476,0,62,122,0,9,0,796,6540e9eeaae0e4b9a28e51680466d10c6ba3a3a1
359,0,61,160,0,8,0,703,3cf6f1f54fb3a31fb7157ab54919455feda41466
304,0,61,114,0,9,0,629,8f52173b2cdf47b7ef5ceda831ff44bf481d2090
352,0,58,96,0,9,0,628,5660ff1cc1038f14aa5f577a5117e1561c21d50a
297,0,58,104,0,9,0,583,5317a582cf1a50f7be077e333eac3694d76a8d76
251,0,59,96,0,8,0,524,aaf6db459b34dc2182fe1d84596733a9b9e97ec4
338,0,60,102,0,9,0,660,f1b76081281ca088a95401cf074ab8ccce6005fa
348,0,59,94,0,8,0,627,4ab162a5599b900173a3b4ced218c46971ba6507
251,0,59,96,0,9,0,527,cf34507b870124f99a68f13128274af3d708b50b
296,0,60,99,0,9,0,583,b612affba305fd34662fc4afae5663c764915c12
265,0,55,92,0,9,0,565,433ce7f85c3fb81b2ac9becb3cb5a94c798a148d
351,0,59,128,0,9,0,671,3a6a1e42f11bfee780eda6661865e59d2e747b59
340,0,59,96,0,9,0,631,67bb2c46b2b3882ba1ceadcbf94fab7d44b39ef6
257,0,1578672721069,1578672721069,0,10,0,388,9c037ba85f5af0f9e41c82a6e95f0013ab1d46c9
241,0,60,113,0,9,0,572,8ea5b46d30cf7e314eaf7b78ef7f754cb868335a
241,0,59,96,0,9,0,523,0b7d08efb985781bddadc8e528fef9bd4cadb863
239,0,59,95,0,9,0,524,2067644a8ce31731bd2b811f6372cd404f42bd48
297,0,61,120,0,9,0,612,54f0156e8cbf1a58243d3a2b35f61311e1a034a4
261,0,59,93,0,9,0,546,d541f65d66706c63a5eb60c13319238297e53971
411,0,63,145,0,9,0,770,8b5e0b213e9dafa88f206155fd60df23d0bc803a
445,0,61,151,0,9,0,801,78954ca3a2a3b4fdb731bd43b7cbab2d3a619871
362,0,62,105,0,9,0,677,9caa1ae96aa6ff7dcb5058d2ff0b132abcb205f7
360,0,61,110,0,9,0,710,32c917964efb7c617597a409e02deef9952763f8
318,0,59,92,0,9,0,613,e3cf812c9e7db2bedd1063421d4b3bb1d46484be
409,0,61,112,0,9,0,740,93e7a130fc9594e41ccfc996b5eca7626ae5356a
335,0,62,104,0,9,0,646,f9a4a80f499a30b7240328b46fdb9bf76d173fe9
357,0,64,117,0,10,0,727,4a3db2550441423f84c964a0d519426cf44020dc
330,0,60,97,0,9,0,638,e8357d0f858f2cd90fb1671fcfa02620d246e7c1
299,0,60,96,0,9,0,602,76c31d425e797ddf5daedd29d893d3fc9c7cfc19
319,0,80,125,0,9,0,677,210277860645b15bf79815a47fe35f778c83ebc7
331,0,86,98,0,9,0,709,71d0e7e0ea97903c0fe631bc97ff49d60a418d86
390,1,62,102,0,9,0,720,269233913800a51bdc0ef3eba6de1da13107b8fc
309,0,60,84,0,9,0,611,832a298005a8f7ccbdf1ff974a6928934f4c0ee9
407,0,60,105,0,9,0,734,0b7aa26164dcdd80a90ad2750c67d48be7c291fc
310,0,61,105,0,9,0,676,8c6e92c3bc59052f16d8ba6f24040b66d28c03b2
346,0,60,91,0,8,0,654,67133d2f4882da652fd3e78ba15220bce2488d05
262,0,1578672803207,1578672803207,0,9,0,423,ba52cd06c87383964a44451f10310f0ea015277e
282,0,60,94,0,9,0,593,7f772355f403a1be9592e60f606d457d117fccc5
448,0,62,104,0,9,0,799,39603a7e315f36b51cdd9d0cf20d6d43f66be606
328,0,63,93,0,8,0,646,d0566daeaf656353e1ec759c7b9c876c9ce9f801
311,0,60,78,0,9,0,615,88c23075355e22471cb9b35cafd3ba65f8870dba
327,0,62,84,0,9,0,635,efbe17396248082bb9a9b1f30c6b2774c22422df
422,0,64,107,0,9,0,806,dc8584696a3f97fc1fda90b4c50fb3f8f7dda0cf
471,0,62,108,0,9,0,830,14fb0ac649062d250659a153aa576870e151cb4b
432,0,60,100,0,9,0,774,a2403227c7b164e546e53bf329c70caaadef2c14
355,0,65,103,0,9,0,702,32d0a79f7871052429f38c65ee0b341c7fbbe3e5
321,0,61,97,0,9,0,693,6a13193d8f3110216a8ed3982d1109b84d0ac65c
360,0,62,92,0,9,0,694,08c7363647f9096cd40bedf8427f2de05cfa1276
334,0,61,103,0,9,0,680,605303d9c675d2b4dd1bc65f2f3e7f1884909500
329,0,60,111,0,8,0,680,38a06e86cf487f9483729920ed59c7aa182ab22c
266,0,73,90,0,9,0,653,aa19fd612b39b0270434f4cd049769680dfc74bc
365,0,61,130,0,9,0,742,bb2011d992cebbfaa94d099c043c55f2342690cb
328,0,61,90,0,9,0,670,20c2a38ad0b8ac54a0eef165bc4e1b58e599a7b1
307,0,1578672864601,1578672864601,0,9,0,490,1c343ec29f49bbe8c83a61b1c5c10d5ec3c1ca8f
305,0,61,100,0,9,0,699,f62dfa0f50f70e4651201b5803aa5c6f7f43721c
1056,2,70,562,0,9,0,1872,fceef8e0ddfca103b2f0328e3ad9ae522093f2c8
750,0,63,92,0,9,0,1094,fb2f637c4a48521e4ea4191f9e101d09130ccac9
335,0,63,98,0,9,0,689,72980c7005f0c7ee1ea97a25229af3a7bc6edd96
517,1,66,164,0,9,0,1005,e21e0ba3dcd67d9048ecea9be5398b2a791e7bc5
344,0,63,94,0,10,0,697,46319094dba97e1e5627ad52687d8d9dab26c070
342,0,64,110,0,10,0,717,9be3ee8283cffbb6cecc544a54db6c44a0e9cd45
315,0,1578672895067,1578672895067,0,10,0,508,e7887e60609be05f4390c4671d910ff700705aae
490,0,68,108,0,9,0,919,683f41adf27864987983c6fb4535a8568c288f86
487,0,67,114,0,9,0,863,83beaa886cd33e2b08ffb193be27faf7403024ea
492,0,67,148,0,9,0,923,1f665d6e82bb11454d239e676cfcb96e29651291
425,0,65,83,0,10,0,775,a99766fda1ef6a2594c51fc57080ac1725d0672c
280,0,89,111,0,9,0,733,cc24447a1a9c05b04b369106776d01e95c91c4c9
322,0,64,106,0,10,0,696,2de5bab368fc1ed7630935df8762e3a2679b3453
262,0,67,95,0,10,0,623,19853db892aa10a8b00a561b7dc1d48f7176ee38
295,0,72,99,0,9,0,672,57e931debc3267570ac4ef5cf5ae2dc0bcb3272f
365,0,64,99,0,9,0,791,067e365042f8d26feff0bf06f8caff1bd9abbbce
308,0,68,98,0,10,0,678,3bf72d0d5fb032e7d4b6beaaae8b70b2cb23fa6b
340,0,67,83,0,9,0,694,6382936ebcffb893e6f404bdafb058ed3150f8ec
313,0,1578672938667,1578672938667,0,9,0,527,ce8a68b1fdf5c26d06d2e2972109881bd16e6856
275,0,65,81,0,9,0,629,c7822bf38287596a39ea0dfd99654d4680b15d3e
346,0,65,103,0,9,0,729,27839e5ecb562d9b79e740e2e20f7a6db7270a66
344,0,64,99,0,10,0,720,509c888dfa59c62648f9d138364615aff12983c9
345,0,65,83,0,10,0,710,89af463124f303b1d681aa4b29623385a1442f94
414,0,64,103,0,10,0,856,0ce352c19f296c37893f5f506af3c4fa7f496d37
283,0,1578672960099,1578672960099,0,10,0,493,7eb47ae290a05403972ebacffb173a67a6bafabe
320,0,66,95,0,10,0,700,351ad518b3744b22ef2a219c5bd67a234c63a003
356,0,64,97,0,10,0,737,78a012d81a0f487b92b2b79a91de1f28697100e8
521,0,67,134,0,9,0,1014,7bb25f8a46cafee90ba927d98141ccfa57e190df
716,0,106,141,0,9,0,1184,ded57795ff860d27d2889641d0fea9554df4a973
379,0,64,101,0,9,0,768,cf85b5ba812070442c450b5dbc6c5e12a6c0819b
725,0,67,184,0,9,0,1217,edca2b14d213c31da9e7a919f6b898f3ea8abea8
1026,0,69,271,0,9,0,1659,367035a9838695c1f17a78af0325de5ae6ec08fc
505,0,63,82,0,10,0,890,c951c3ee5a12110f1c0c1270c45ab663c04e0f77
943,1,85,264,0,9,0,1537,879e18b7ec9728f52fb79eae99f8403ae3372096
697,1,67,110,0,9,0,1149,119a7000b5b8e75016dbb554e703bae6e52cb56d
328,1,65,105,0,9,0,822,91e6b4d74ec0d8905bd22d46fa7b9e71ce8848c4
384,0,64,99,0,9,0,809,67e414c7b871bced5e84f9eb9675a630ed6108dc
275,0,64,89,0,9,0,682,0019479f8650ac7f0708ffe04e2571e31c3b7189
356,0,64,104,0,9,0,791,d9f0094154055803631f4f2727d9bde857feea07
391,0,66,135,0,9,0,933,b892ea70ae4c2da7a0736943a4ee1915edda838d
325,0,65,95,0,9,0,745,acfc19633dbd522de4571d7ca9cbc629987b39b6
267,0,65,87,0,9,0,679,12b56a969f03ff2e0e28704ff2c30875ea836fe0
293,0,64,98,0,10,0,716,087b19237cbdda4a1c082a9cf1aaf6cd0a2b9066
347,0,69,99,0,10,0,854,f5efa9bbadd0c56a1b9b6216a0570cb76ab17352
359,0,68,102,0,9,0,798,a2c740ea931580efe2f7414661ab3c896ce8e401
432,0,66,112,0,9,0,888,2374496799fc4d75338f821fa377a211f9557a55
281,0,64,99,0,10,0,709,cceb58d23343345cb07850143e98f64ada4e53f7
265,0,64,104,0,10,0,773,8fe3ecff09ae64f2f4648479ac8bb405989577e1
290,0,69,99,0,10,0,726,35a8302b7cbdf7ad59256f53f4e9704f3d256198
305,0,63,102,0,10,0,736,de10b8d9cc2ea8d0f96552f88227cf5bfe090b6b
851,0,65,146,0,9,0,1342,be0061635eee4b489d3bb0f756ddb38dcc65dedd
977,1,64,142,0,9,0,1543,389ec305b3e984422b91eca112e4ce37728fba20
948,0,66,150,0,9,0,1458,e4b0c8ec50f2248286b770a655ea85d5cfcc79f4
506,0,64,107,0,9,0,974,8beb98574ab285c910c50c877d688a11960d5bd5
386,0,65,106,0,9,0,857,5f6950caa893921e7cfe3d5b26109f880e060f8f
287,0,64,104,0,9,0,821,5ba47b50ae6ea5e0ed56598d0ef33dc43c6a7abf
461,0,67,139,0,36,0,1006,29db3227ab8980f098080371ef57c4e1eeb38180
411,0,65,94,0,10,0,864,850ea57c37e517eb0f10d8fc319332ca339d0ba2
372,0,65,111,0,9,0,854,1cd0d26c63c755aaac4997e852c4041a0237a395
348,0,65,120,0,9,0,916,3730d118a3ee0ddfc640ba1c8cf77a33dff66a35
420,0,70,118,0,10,0,919,43ae6064302ecba5380c149334f78033137aa850
360,0,65,127,0,9,0,849,525c488f639672e5b36cc67ede857d25a39c016d
318,0,64,100,0,9,0,787,456003af25fc7d78867116749a2014611f3e4f64
321,1,65,106,0,9,0,883,b50e3215d279d5eee6947bcba619fb1edb407f77
351,0,67,115,0,10,0,842,c4dbc7cdecd876635318aff409e4382780ba2b15
463,1,67,133,0,10,0,988,4b8f4b90b904c803cdc4a3ba82fee6e8ee8423fe
493,0,65,107,0,9,0,987,6fbaeddf3f547217df9f808da80a716661bfa591
346,0,65,97,0,9,0,903,2c42b645bcb412e447746619480d58b7cdc058e6
409,0,101,108,0,10,0,939,5a526c22cc39c4b455f7e2f69eb9d48112d5eb33
706,0,66,171,0,9,0,1255,bea45da07aff43e9694a14317dc555bef4e39ef6
351,0,1578673140297,1578673140297,0,10,0,678,0f706adc5c2270e1084bba88279b844a91233c33
680,1,76,204,0,9,0,1351,f5c6ebbfe3620d16c1e83c2ccaf1cec5a312aaae
619,0,67,125,0,10,0,1146,7ea331d60162d5469ccc2f3682f07738a480538f
430,1,66,169,0,10,0,998,0ed2c601185eb04b3b791b218e2a48c5f0609493
344,0,65,102,0,10,0,846,f8c73e38b5f5a57d6d573fc6fdfed5b68d4879c8
334,0,65,105,0,9,0,917,e9b014cfacb443a0e828002d900a5a94a704d965
290,0,64,93,0,9,0,775,8a09e129060435034d75d487e796ef6be8f6e246
292,0,72,102,0,10,0,800,231c8c2ecf9e1a28238251abf3af9d2ec72cdaa8
304,0,65,82,0,9,0,786,e039791e394fef936bf3582de80344e2eebf587b
266,0,70,104,0,0,0,858,acf73a0592261426e460a8c2917c88b4f5e4db3b
364,0,67,100,0,9,0,871,fe0d3719956cc140115f30c4a684cbcb1a9928ad
458,0,68,124,0,9,0,993,1b732c09d010cfeee57a55e3d30e93ec6f535da8
354,0,65,101,0,10,0,863,c3846becae5528e2987865ec1a5ef2cdeca3dadd
324,0,1578673190319,1578673190319,0,9,0,749,d4a9836f1a4177a188537875374142e09cb4da74
943,0,69,270,0,9,0,1629,07a9e44b86eff660e55bc1044a667eda7b981973
989,0,72,353,0,9,0,1772,d2aa91ce1f5431f8df4499010e6f6dd742bd2531
531,0,66,107,0,10,0,1065,3da87b70ddb8c4ff49b3a32424baf24f0a88c2fa
547,0,71,146,0,9,0,1232,3cd36a4dd9b31b351c87f1084bc6166a44044315
558,1,67,104,0,10,0,1111,7ef1239bd1793da9fec1f9e572a3dc522f2aee9f
362,0,66,100,0,9,0,897,d6410ed19a4930895f2591eed224d5ec5449393a
369,0,94,122,0,9,0,945,288028876f4428edfc044d8a1f1d6784b0dbe739
476,0,71,106,0,10,0,1131,90c7d8cfa19a8c378006943c83ace54c5d3da110
353,1,65,85,0,9,0,872,1aef29e0795681a3340a79c00379c246697bbcd6
483,0,68,138,0,9,0,1071,efbf5a125ec4647553bea1f91705f35e4c4e560c
385,0,66,97,0,9,0,922,e3436dd9b886da95b62c347b68be5366877f7b91
329,0,91,116,0,9,0,1016,14b04c062efdca92cb91ef72a2efe0d531bb263f
732,0,68,169,0,9,0,1348,d956d809acb848aec0f6524e1337d274a635980d
859,0,71,305,0,9,0,1611,5870e22423e069452e9f858b80ac40bfc455bfe6
437,0,72,123,0,9,0,1012,42357668e8fb569c30ae37f990309f0593410973
351,0,66,96,0,9,0,996,0d22121c276873152668472735d7312c591b6a74
361,0,66,132,0,9,0,947,5a685f35a9e09cba3b08640912aed93acbc63351
533,0,71,130,0,10,0,1134,f08586347d506dfec4ea74719d6bf637e88a3b1c
388,0,73,93,0,9,0,946,cf76af6b9fb7f808ac6f0ab79393d390a14f9cd9
454,0,67,114,0,9,0,1144,53c082ec39fb4daafba09e416279265f20d46006
519,0,69,132,0,9,0,1128,59ad6ac5feac4f6760144861b723a51383a0f19b
475,1,68,131,0,9,0,1078,e4d65e35e6a26086ec955470baff159f5947f4c3
406,0,68,97,0,9,0,975,9802ec3c83cf6b61edad50bc41ddb3f6fdb13c6f
332,1,66,97,0,10,0,1004,6ec5f1f78064264b9b33349858f8aa9157d4efe0
564,0,71,166,0,9,0,1222,e5a22064cce137cb4897779050966a719dd4bdce
389,0,70,96,0,10,0,965,6502947a8519e9109c6fa1575460290d92b48f38
823,1,70,218,0,10,0,1513,c908774b9e071cc1e4fddd8f430e13aec31f9b67
758,1,71,237,0,9,0,1579,719c6c2b96bdb9638dc3eae66f3568608181add6
388,0,65,101,0,10,0,966,2ac7b5a8b41bb71fce52c86f9ba420769663609e
810,0,70,206,0,9,0,1502,eaeba1b2c85812c6b16a8ef50bf889d72804db09
763,1,71,235,0,9,0,1490,414df143f51bab2f984c0fb67fccc637733bc570
381,0,67,92,0,10,0,1083,2723412b7bd15f37b8e714dc43a91732b7b606a3
322,0,65,142,0,9,0,955,bd128f7969d0b28dbefe56bfdfa0b5b54102dc97
482,0,69,159,0,9,0,1152,a1d9ec0d448b3f0d41eff9c8ba48af3c47976ef2
430,0,68,102,0,10,0,1037,e5760987e9b327c18e6c0358a14da5c19341c123
284,0,68,95,0,9,0,995,acb933a747ea5ecc85d984867e8627a813ffe2c1
254,0,66,100,0,10,0,850,0aa5acc8f31a45ba4ee625227bae80e125fd8bdb
331,0,67,90,0,9,0,924,db9461e466afeeb9b50a80b78934144922482f5b
405,0,67,84,0,9,0,994,fc365a3a001d0ec55e6bde914708911aa1b524c4
655,0,68,159,0,10,0,1433,cc0d339bd19d37367806cc95111f1539aa268004
402,0,72,97,0,9,0,1010,832b0c7ccef0e7e11e0663530367de1d3fb9a959
392,0,69,109,0,9,0,1020,084a59c324d4213772e863d949c01a7d1b621b90
371,0,67,101,0,10,0,990,c77081a45a7c350428785b6e7fafeb2b57ea4330
276,0,67,85,0,9,0,993,509a6cc1e89e3d988511d8595dbc47a4e04b999c
290,0,64,93,0,9,0,892,a664040eb773922bd3190bd13a272bfeb70e092e
417,0,68,104,0,10,0,1036,3da7408359190fe3e5f7dadce1681609439b546e
297,0,69,96,0,10,0,903,4a2a0d9e9d0112b1c870914aaeccf58ebc6c6ef2
502,0,69,120,0,10,0,1272,b2e8eca70d3cf0c52c251f5a0a050d13846336a1
356,0,68,99,0,10,0,970,93b1320fac8eae53fd9fca570a1784cbd2a89d27
313,0,1578673393134,1578673393134,0,10,0,762,61fb441c8c9b350a48b9f5c3f69a3ce23aa3f9e8
392,0,70,102,0,10,0,1017,438a1a84e8aa37a19a744c38488b261dd62c145c
386,0,70,103,0,10,0,1142,25c0f5ac63320e85f81750bd0f999fc6f5eba5c1
575,0,68,129,0,9,0,1227,94030fa4d7962a8e241ad27cadbc71a0f1b61d1b
328,0,67,100,0,9,0,946,9b0bcf25e1407a610f71704db17394e6d6be6622
413,0,68,113,0,9,0,1055,9b7f8b1c9b379ab842d40df4636dfbbeb6376fcb
307,0,67,93,0,9,0,1039,c3ad70901f962808a1c0c474951406af81d26a3f
277,0,68,101,0,10,0,896,37260bc3bed5fb46649262789c65089ab7de0dc6
333,0,70,103,0,9,0,960,65090401b713a074b5261342e3079754377b6bbf
319,0,67,100,0,9,0,941,66f9393ee4d526e27df38e7b610daef30a4c89bd
313,0,67,99,0,9,0,1055,6c60526db91e23fb2d666fc52facc9a11780a2a3
293,0,67,85,0,9,0,899,626b4f69078276e35ed947e0d4ebd704e7f09992
333,0,67,79,0,10,0,934,239494db645c6ed87e605cc4b0a10db78b50e5cd
294,0,66,85,0,9,0,897,26a1a08fc798fb36c8086138b5f78119aa8c0e21
307,0,67,79,0,10,0,1032,921ca063f70b6e725ca6159a00aa02d8af1e4181
297,0,1578673452482,1578673452482,0,10,0,753,49c1b60bd8cbca6bbec7a171645dfeb67c1a7ddf
349,0,122,97,0,9,0,1021,1b25757f415d6e6da0cdf1769f94f8e318e5be25
287,0,66,97,0,10,0,900,7af420e78dea827fdc37d51da47b2b3b7e4bc63e
349,0,68,100,0,9,0,1055,8af99d0c09324598faf9f8e5b9aa300fc913ff3c
273,0,66,100,0,16,0,901,23e304e3132b575d49c3b4c409fec0e40aa602c9
311,0,67,111,0,9,0,943,794fc4c9a8b2e4721196df341b84cb0569ab0efa
331,0,68,101,0,9,0,966,a0cd75cd1b441915655eac070bd7f93cfa0f7990
321,0,68,110,0,10,0,1094,611283f7438009fe690023673c1fac5d9393034d
440,1,68,162,0,10,0,1135,1029276c0d46e643a5740120d44a9cce8ba652b9
309,0,67,106,0,10,0,947,e0a5246f06951f76bc6bbfaa9900b8103f093dea
314,0,67,110,0,9,0,954,3ab49895b4533fac367dec7dc6be48036067f31a
332,0,68,114,0,10,0,1108,f9e942d4ae310a9416d0f91fa0e32c799009b8bc
312,0,68,101,0,10,0,946,b43431ac256c8eeb80b144b7492b04b6d692e061
770,0,70,169,0,9,0,1478,eb138f1511127c3aff428729feed99741b4f0124
606,1,70,197,0,9,0,1351,abc65e8987df5a6c94132d7ff1da3cdfbe4a989e
400,0,68,94,0,9,0,1150,164b6bbab5c4cf3daf2e26653b114697bafb502b
338,0,70,96,0,10,0,986,c54de703f20d17d9484a5becabe211a4681cd746
273,0,98,84,0,9,0,928,575eeb1a1c473ee3425175ac44bbc37fdea55e74
348,0,68,115,0,10,0,1011,fb3af75f7478c6d0717d076289976f16b2389e28
318,0,68,97,0,9,0,988,4082c38a60eedd524c78ef48c1b241105f4ddc50
286,0,65,95,0,10,0,921,a391c36324f43435099391c832b596603e67993a
325,0,68,107,0,9,0,981,28a250d9e4ab0aa659a4ed74ad5c52272cb8dda7
302,0,67,98,0,9,0,949,0dc6a5d497904776b3a6296b08207b917ef59bab
342,1,68,132,0,9,0,1164,ffd6637e90d816b7a17a96f144f75153c952d8cf
433,0,68,101,0,9,0,1098,4b5a0f0376e122316f3f04709fd7c502b159428d
358,1,70,114,0,10,0,1035,821a986643717018cad8af9f35cba49818e60294
399,0,70,142,0,9,0,1107,575e247a0e91d662163fd92032b47e7a3b1f2b6b
415,0,69,128,0,9,0,1236,8d5ad19d154dde494a87ce0af29811bc2d3217e1
372,0,67,95,0,9,0,1018,5fd756bf13e05429318ceafddb89b5f8039ff7b9
329,0,1578673567975,1578673567975,0,12,0,824,03ce18962848fdd1b7a8427a7365096a0c7b3d4f
404,0,69,98,0,9,0,1072,c2322357343756b56adefd8f2f70dc09f43b1bb8
440,0,79,155,0,10,0,1314,a3b07b1718368447f76788dd8febe01635a11f69
437,0,73,116,0,9,0,1124,d308cadc8a18fe8aea41898d8d881f91103617a0
310,0,67,94,0,10,0,966,4160bf0448e93e25607f844a149b1418e3fa3dd4
323,0,68,100,0,9,0,990,5254c2d3c350f4edbb2f5dfde506fcb1ec58ee66
321,0,64,106,0,9,0,995,5e04189887ed9100577374cede428c62d23fabe4
309,0,68,100,0,9,0,972,965abcf10a2e0453ddc88dd96782418ff1d587f9
330,0,1578673599821,1578673599821,0,10,0,835,b96af595a5fddbbdcbf78ed3c51acd60976416f4
313,0,1578673603538,1578673603538,0,10,0,820,5c4fcaf3fe448c5575a9911edbcd421c6dbebb54
353,0,68,85,0,9,0,1040,4c7ee0d5848ab12b9d2b18bca62cffcbfac0e885
440,0,74,154,0,9,0,1181,0ab27a4594aa73ffdabf2afb935d85ab6c03f0ee
520,0,70,153,0,9,0,1257,25e1cb3f040262deb13c9be6a07e19b6cac485f0
531,0,70,108,0,9,0,1234,bcb4d091233a98b025aac18b3a7e4966356323eb
683,0,89,160,0,9,0,1574,cf68f4ee6a4c466b893fbb269f6aff14c7c75e6a
342,0,68,94,0,9,0,1017,ea9bd243ecf02760ac7a5e9a25bd2d067b71ee84
564,0,72,120,0,10,0,1306,ef29748d0d758c956f8adca70bc74902b0c2e20c
1355,7,94,1469,0,10,0,3482,2d9e3eb107b6b6289d5e3a51a32b3a018c96103c
1929,6,93,1415,0,9,0,4039,02b1d5213da7c05605766bbbc33a0cdefb359b99
579,0,70,119,0,9,0,1207,e6f39338e6464fb29f630120d8949b0d535e2e3f
421,0,69,102,0,10,0,1033,6233d210cd624ba3645426f1a6b52f5de0388dc1
374,0,77,125,0,9,0,1013,7ab3af0edc238c869827c185f997c0a99f4506b5
382,0,117,132,0,9,0,1193,55cb64bbfb7d4a32fd1289137631f0f0de4cd2d1
350,0,70,115,0,10,0,965,bea1259190a9f3c3850b074ef7d0af0bc3ea36a7
317,0,68,108,0,17,0,929,d036abe27d3a7bb985f94c14b596846e321dce39
277,0,1578673674272,1578673674272,0,10,0,704,413d8239dfc9ddc275b6ab87caa3819f7dfb20f8
340,0,69,100,0,9,0,1065,8e55537459f8be2d4310117f9f36c5a2ffa1451c
329,0,68,101,0,10,0,931,33769f840cd53f03caf8f4b886a7c95182492027
352,0,71,105,0,11,0,963,0a91fc459f8fb1c6ad37e6e8943bedd7903d8b69
277,0,68,94,0,10,0,871,846da5b22e7877614694b4bda94fe0fdca34ada9
433,0,69,141,0,9,0,1143,fdb3be939ec30be0d39ea639c3988be8b1516c2c
1035,1,78,541,0,9,0,2091,535969679673f8b3cb904eef3de0f8104cacf072
511,0,77,117,0,9,0,1152,252cfa0a39d8483b3f990af02551b63d306a289a
317,0,70,100,0,10,0,926,19f6ab50c39cbfb497bd8ee3003375c1327a5266
1488,1,84,823,0,10,0,2981,a9951b1b6a326532163e0fe4ee1a26e972258a1e
